protocol,noise_model,parameter,circuit_label,n_failed_test_rounds,decoded_output,correct_value,match,computation_outcomes_count
Dummyless,malicious,0.3,circuit4963.qasm,34,None,0,✗,"{'001': 10, '010': 33, '101': 20, '000': 16, '110': 13, '111': 4, '100': 2, '011': 2}"
Dummyless,malicious,0.3,circuit2069.qasm,28,None,1,✗,"{'000': 22, '100': 49, '111': 6, '001': 6, '101': 11, '011': 6}"
Dummyless,malicious,0.3,circuit8043.qasm,26,None,1,✗,"{'110': 35, '010': 31, '001': 7, '101': 10, '111': 2, '000': 8, '100': 7}"
Dummyless,malicious,0.3,circuit6756.qasm,23,None,0,✗,"{'110': 29, '010': 29, '101': 10, '111': 12, '000': 2, '011': 6, '001': 7, '100': 5}"
Dummyless,malicious,0.3,circuit7253.qasm,28,None,1,✗,"{'000': 20, '101': 5, '110': 37, '010': 16, '100': 11, '011': 6, '111': 3, '001': 2}"
Dummyless,malicious,0.3,circuit5450.qasm,31,None,0,✗,"{'111': 31, '011': 42, '100': 14, '000': 13}"
Dummyless,malicious,0.3,circuit7443.qasm,31,None,0,✗,"{'001': 11, '101': 14, '100': 9, '110': 14, '010': 44, '000': 4, '011': 3, '111': 1}"
Dummyless,malicious,0.3,circuit1112.qasm,26,None,1,✗,"{'100': 36, '000': 20, '010': 10, '111': 12, '110': 6, '011': 12, '101': 4}"
Dummyless,malicious,0.3,circuit6034.qasm,31,1,1,✓,"{'011': 45, '111': 55}"
Dummyless,malicious,0.4,circuit5463.qasm,35,None,0,✗,"{'011': 39, '100': 25, '111': 22, '000': 14}"
Dummyless,malicious,0.4,circuit8843.qasm,45,None,1,✗,"{'100': 41, '000': 35, '011': 13, '111': 11}"
Dummyless,malicious,0.4,circuit3966.qasm,49,1,1,✓,"{'101': 53, '001': 39, '100': 7, '000': 1}"
Dummyless,malicious,0.4,circuit2875.qasm,42,None,1,✗,"{'011': 17, '111': 20, '101': 22, '100': 8, '110': 8, '001': 16, '010': 5, '000': 4}"
Dummyless,malicious,0.4,circuit5231.qasm,39,None,0,✗,"{'101': 41, '001': 45, '100': 10, '000': 4}"
Dummyless,malicious,0.4,circuit6764.qasm,41,None,0,✗,"{'100': 27, '000': 47, '011': 11, '111': 15}"
Dummyless,malicious,0.4,circuit9797.qasm,44,None,0,✗,"{'110': 26, '000': 35, '010': 19, '100': 20}"
Dummyless,malicious,0.4,circuit3874.qasm,49,None,1,✗,"{'100': 7, '110': 30, '010': 29, '001': 20, '111': 2, '101': 8, '000': 3, '011': 1}"
Dummyless,malicious,0.4,circuit9941.qasm,42,None,0,✗,"{'101': 6, '010': 25, '100': 11, '110': 18, '111': 11, '011': 10, '001': 9, '000': 10}"
Dummyless,malicious,0.4,circuit2569.qasm,43,None,1,✗,"{'110': 4, '111': 25, '010': 3, '000': 10, '001': 13, '011': 30, '101': 6, '100': 9}"
Dummyless,malicious,0.4,circuit8872.qasm,36,None,0,✗,"{'000': 28, '100': 23, '110': 28, '010': 21}"
Dummyless,malicious,0.4,circuit0970.qasm,47,None,0,✗,"{'100': 12, '110': 24, '101': 6, '000': 8, '010': 40, '011': 1, '001': 6, '111': 3}"
Dummyless,malicious,0.4,circuit0389.qasm,46,None,1,✗,"{'010': 30, '110': 31, '100': 18, '000': 18, '001': 1, '101': 2}"
Dummyless,malicious,0.4,circuit9534.qasm,50,None,1,✗,"{'001': 22, '101': 19, '100': 17, '000': 17, '011': 5, '010': 5, '111': 5, '110': 10}"
Dummyless,malicious,0.4,circuit7354.qasm,45,None,1,✗,"{'011': 5, '010': 48, '110': 43, '111': 4}"
Dummyless,malicious,0.4,circuit6467.qasm,42,None,1,✗,"{'110': 15, '100': 11, '001': 13, '101': 11, '010': 10, '111': 12, '000': 15, '011': 13}"
Dummyless,malicious,0.4,circuit0874.qasm,49,None,0,✗,"{'000': 28, '101': 12, '100': 23, '001': 19, '111': 7, '011': 7, '010': 2, '110': 2}"
Dummyless,malicious,0.4,circuit2595.qasm,40,None,0,✗,"{'011': 33, '110': 1, '111': 33, '001': 5, '000': 7, '101': 3, '100': 15, '010': 3}"
Dummyless,malicious,0.4,circuit0736.qasm,31,None,0,✗,"{'111': 19, '011': 25, '001': 8, '000': 20, '100': 14, '110': 5, '101': 6, '010': 3}"
Dummyless,malicious,0.4,circuit7844.qasm,39,None,1,✗,"{'010': 13, '000': 10, '110': 27, '101': 20, '001': 10, '011': 9, '100': 6, '111': 5}"
Dummyless,malicious,0.4,circuit9496.qasm,40,None,1,✗,"{'001': 9, '111': 43, '011': 22, '101': 6, '000': 9, '100': 8, '110': 1, '010': 2}"
Dummyless,malicious,0.4,circuit7404.qasm,42,None,1,✗,"{'111': 42, '011': 41, '100': 10, '000': 7}"
Dummyless,malicious,0.4,circuit1761.qasm,44,None,1,✗,"{'001': 28, '011': 17, '101': 35, '111': 20}"
Dummyless,malicious,0.4,circuit0614.qasm,34,None,1,✗,"{'010': 30, '101': 7, '110': 33, '001': 13, '011': 4, '111': 8, '000': 3, '100': 2}"
Dummyless,malicious,0.4,circuit3217.qasm,28,None,1,✗,"{'011': 28, '110': 3, '000': 16, '111': 41, '010': 3, '100': 9}"
Dummyless,malicious,0.4,circuit6682.qasm,39,None,1,✗,"{'000': 10, '111': 49, '011': 26, '100': 15}"
Dummyless,malicious,0.4,circuit4894.qasm,47,None,0,✗,"{'110': 42, '010': 34, '001': 12, '101': 12}"
Dummyless,malicious,0.4,circuit9992.qasm,46,None,0,✗,"{'010': 11, '110': 15, '000': 16, '100': 12, '011': 9, '001': 12, '101': 11, '111': 14}"
Dummyless,malicious,0.4,circuit7338.qasm,38,None,1,✗,"{'100': 12, '111': 22, '011': 24, '110': 12, '010': 11, '000': 12, '101': 2, '001': 5}"
Dummyless,malicious,0.4,circuit1233.qasm,31,None,0,✗,"{'100': 8, '110': 10, '010': 16, '111': 19, '011': 32, '101': 6, '000': 8, '001': 1}"
Dummyless,malicious,0.4,circuit9978.qasm,37,None,1,✗,"{'111': 36, '101': 15, '001': 14, '011': 29, '100': 3, '010': 2, '000': 1}"
Dummyless,malicious,0.4,circuit1952.qasm,36,None,1,✗,"{'010': 9, '111': 43, '110': 17, '011': 31}"
Dummyless,malicious,0.4,circuit8928.qasm,40,None,0,✗,"{'110': 13, '111': 8, '011': 8, '101': 15, '010': 9, '001': 38, '000': 4, '100': 5}"
Dummyless,malicious,0.4,circuit8080.qasm,40,None,1,✗,"{'001': 10, '111': 17, '000': 9, '010': 15, '101': 5, '011': 19, '100': 5, '110': 20}"
Dummyless,malicious,0.4,circuit5723.qasm,38,None,1,✗,"{'101': 33, '001': 27, '011': 15, '010': 4, '110': 5, '100': 1, '111': 12, '000': 3}"
Dummyless,malicious,0.4,circuit4013.qasm,36,None,0,✗,"{'110': 11, '010': 12, '101': 21, '000': 10, '011': 13, '100': 11, '111': 10, '001': 12}"
Dummyless,malicious,0.4,circuit3926.qasm,29,None,0,✗,"{'011': 40, '111': 47, '000': 7, '100': 6}"
Dummyless,malicious,0.4,circuit6073.qasm,43,None,1,✗,"{'101': 35, '001': 36, '011': 8, '111': 5, '010': 5, '110': 7, '100': 3, '000': 1}"
Dummyless,malicious,0.4,circuit2622.qasm,40,None,0,✗,"{'001': 36, '111': 17, '100': 4, '101': 19, '010': 7, '110': 7, '000': 4, '011': 6}"
Dummyless,malicious,0.4,circuit4617.qasm,48,None,1,✗,"{'101': 25, '011': 5, '000': 21, '110': 6, '001': 20, '100': 15, '111': 6, '010': 2}"
Dummyless,malicious,0.4,circuit4460.qasm,44,None,0,✗,"{'100': 38, '000': 45, '011': 10, '111': 7}"
Dummyless,malicious,0.4,circuit3513.qasm,41,None,1,✗,"{'100': 18, '011': 23, '111': 14, '001': 6, '110': 3, '000': 17, '101': 14, '010': 5}"
Dummyless,malicious,0.4,circuit5351.qasm,42,None,0,✗,"{'101': 9, '010': 31, '111': 4, '110': 34, '001': 12, '100': 4, '000': 1, '011': 5}"
Dummyless,malicious,0.4,circuit5990.qasm,38,None,1,✗,"{'001': 9, '110': 31, '101': 13, '010': 36, '011': 5, '111': 6}"
Dummyless,malicious,0.4,circuit3406.qasm,40,None,0,✗,"{'010': 22, '110': 18, '101': 14, '011': 6, '000': 5, '001': 19, '111': 10, '100': 6}"
Dummyless,malicious,0.4,circuit7046.qasm,34,None,0,✗,"{'111': 28, '011': 42, '001': 6, '000': 4, '100': 6, '101': 11, '110': 2, '010': 1}"
Dummyless,malicious,0.4,circuit5794.qasm,41,None,0,✗,"{'010': 8, '000': 35, '001': 5, '101': 5, '011': 10, '100': 20, '110': 6, '111': 11}"
Dummyless,malicious,0.4,circuit3928.qasm,37,None,1,✗,"{'100': 14, '011': 29, '111': 46, '000': 11}"
Dummyless,malicious,0.4,circuit0354.qasm,30,None,0,✗,"{'000': 38, '101': 7, '100': 29, '001': 4, '111': 9, '011': 8, '110': 4, '010': 1}"
Dummyless,malicious,0.4,circuit5594.qasm,33,None,1,✗,"{'111': 5, '011': 5, '000': 22, '010': 21, '101': 10, '110': 22, '100': 10, '001': 5}"
Dummyless,malicious,0.4,circuit3927.qasm,35,None,1,✗,"{'011': 24, '111': 9, '001': 26, '101': 30, '010': 4, '110': 5, '000': 2}"
Dummyless,malicious,0.4,circuit5377.qasm,40,None,0,✗,"{'100': 8, '011': 32, '101': 12, '001': 7, '111': 20, '110': 6, '010': 8, '000': 7}"
Dummyless,malicious,0.4,circuit4065.qasm,45,None,0,✗,"{'111': 12, '011': 17, '010': 25, '110': 26, '000': 4, '101': 3, '100': 7, '001': 6}"
Dummyless,malicious,0.4,circuit0338.qasm,41,None,0,✗,"{'100': 15, '111': 22, '101': 7, '000': 24, '001': 5, '011': 18, '110': 3, '010': 6}"
Dummyless,malicious,0.4,circuit9699.qasm,43,None,1,✗,"{'000': 11, '111': 34, '110': 1, '100': 6, '001': 11, '011': 28, '010': 5, '101': 4}"
Dummyless,malicious,0.4,circuit2149.qasm,52,None,1,✗,"{'100': 38, '000': 36, '011': 11, '111': 15}"
Dummyless,malicious,0.4,circuit6984.qasm,47,None,1,✗,"{'110': 38, '000': 6, '010': 32, '011': 1, '100': 7, '101': 6, '001': 9, '111': 1}"
Dummyless,malicious,0.4,circuit9745.qasm,37,None,1,✗,"{'111': 19, '101': 33, '001': 13, '011': 25, '110': 4, '010': 3, '000': 2, '100': 1}"
Dummyless,malicious,0.4,circuit7117.qasm,51,None,1,✗,"{'010': 3, '111': 35, '001': 9, '101': 15, '011': 25, '100': 4, '000': 8, '110': 1}"
Dummyless,malicious,0.4,circuit4800.qasm,35,None,1,✗,"{'101': 10, '001': 8, '110': 29, '100': 11, '000': 9, '010': 22, '111': 4, '011': 7}"
Dummyless,malicious,0.4,circuit7303.qasm,50,None,0,✗,"{'101': 46, '011': 13, '001': 28, '111': 13}"
Dummyless,malicious,0.4,circuit2890.qasm,37,None,0,✗,"{'101': 44, '001': 29, '111': 12, '110': 2, '011': 6, '010': 3, '000': 2, '100': 2}"
Dummyless,malicious,0.4,circuit8792.qasm,35,None,0,✗,"{'001': 33, '101': 27, '010': 11, '011': 5, '110': 16, '111': 5, '100': 3}"
Dummyless,malicious,0.4,circuit7116.qasm,33,None,0,✗,"{'011': 28, '010': 17, '101': 3, '100': 3, '111': 20, '001': 5, '110': 17, '000': 7}"
Dummyless,malicious,0.4,circuit3701.qasm,44,None,1,✗,"{'111': 21, '100': 20, '001': 9, '000': 16, '011': 21, '110': 9, '101': 3, '010': 1}"
Dummyless,malicious,0.4,circuit2235.qasm,32,None,0,✗,"{'001': 20, '000': 10, '101': 22, '010': 12, '111': 14, '011': 9, '100': 6, '110': 7}"
Dummyless,malicious,0.4,circuit2994.qasm,42,None,1,✗,"{'101': 34, '001': 28, '010': 13, '110': 16, '100': 5, '000': 3, '011': 1}"
Dummyless,malicious,0.4,circuit6300.qasm,44,None,1,✗,"{'010': 11, '001': 9, '011': 10, '110': 18, '000': 15, '101': 23, '111': 8, '100': 6}"
Dummyless,malicious,0.4,circuit3915.qasm,37,None,1,✗,"{'110': 27, '010': 28, '100': 15, '001': 2, '101': 3, '000': 18, '111': 4, '011': 3}"
Dummyless,malicious,0.4,circuit2758.qasm,43,None,0,✗,"{'000': 39, '110': 3, '111': 16, '100': 30, '011': 10, '101': 1, '001': 1}"
Dummyless,malicious,0.4,circuit4577.qasm,42,None,1,✗,"{'111': 30, '001': 18, '010': 7, '100': 9, '101': 9, '011': 12, '110': 8, '000': 7}"
Dummyless,malicious,0.4,circuit2912.qasm,38,None,0,✗,"{'000': 38, '100': 20, '110': 17, '010': 14, '101': 2, '001': 4, '111': 3, '011': 2}"
Dummyless,malicious,0.4,circuit5951.qasm,50,None,0,✗,"{'000': 23, '110': 9, '111': 15, '100': 16, '101': 11, '011': 11, '010': 10, '001': 5}"
Dummyless,malicious,0.4,circuit3825.qasm,42,None,1,✗,"{'101': 26, '100': 16, '010': 11, '110': 5, '001': 13, '000': 17, '011': 6, '111': 6}"
Dummyless,malicious,0.4,circuit2468.qasm,43,None,1,✗,"{'111': 46, '011': 45, '010': 4, '110': 5}"
Dummyless,malicious,0.4,circuit8166.qasm,45,None,0,✗,"{'000': 38, '010': 6, '100': 35, '011': 6, '110': 6, '111': 8, '101': 1}"
Dummyless,malicious,0.4,circuit0453.qasm,47,None,0,✗,"{'011': 26, '111': 23, '001': 18, '110': 1, '101': 26, '010': 1, '000': 3, '100': 2}"
Dummyless,malicious,0.4,circuit5996.qasm,39,None,1,✗,"{'101': 4, '000': 17, '010': 17, '110': 25, '100': 24, '111': 5, '011': 4, '001': 4}"
Dummyless,malicious,0.4,circuit6162.qasm,40,None,1,✗,"{'101': 14, '111': 10, '001': 12, '010': 23, '110': 23, '000': 4, '011': 10, '100': 4}"
Dummyless,malicious,0.4,circuit5293.qasm,48,None,1,✗,"{'100': 38, '111': 17, '000': 31, '011': 14}"
Dummyless,malicious,0.4,circuit9009.qasm,40,None,0,✗,"{'001': 37, '110': 11, '101': 32, '111': 6, '011': 6, '000': 2, '010': 5, '100': 1}"
Dummyless,malicious,0.4,circuit4361.qasm,46,None,0,✗,"{'100': 29, '111': 17, '011': 15, '000': 39}"
Dummyless,malicious,0.4,circuit7892.qasm,35,None,1,✗,"{'011': 11, '101': 41, '110': 9, '001': 20, '010': 13, '111': 4, '000': 1, '100': 1}"
Dummyless,malicious,0.4,circuit5525.qasm,38,None,1,✗,"{'000': 21, '110': 22, '010': 25, '100': 32}"
Dummyless,malicious,0.4,circuit0138.qasm,40,None,1,✗,"{'010': 20, '110': 47, '100': 9, '000': 24}"
Dummyless,malicious,0.4,circuit6783.qasm,44,None,0,✗,"{'101': 16, '011': 4, '100': 20, '001': 30, '000': 19, '110': 7, '111': 2, '010': 2}"
Dummyless,malicious,0.4,circuit7085.qasm,41,None,0,✗,"{'111': 31, '011': 40, '100': 14, '000': 15}"
Dummyless,malicious,0.4,circuit2788.qasm,33,None,1,✗,"{'110': 44, '100': 1, '001': 12, '111': 2, '010': 21, '101': 15, '011': 3, '000': 2}"
Dummyless,malicious,0.4,circuit4214.qasm,43,None,1,✗,"{'101': 30, '100': 8, '001': 22, '010': 22, '011': 5, '110': 10, '000': 2, '111': 1}"
Dummyless,malicious,0.4,circuit4346.qasm,38,None,1,✗,"{'100': 10, '111': 35, '011': 40, '000': 15}"
Dummyless,malicious,0.4,circuit8996.qasm,39,None,0,✗,"{'011': 20, '100': 7, '001': 19, '111': 21, '101': 15, '110': 7, '010': 7, '000': 4}"
Dummyless,malicious,0.4,circuit4963.qasm,43,None,0,✗,"{'101': 18, '010': 43, '001': 10, '000': 7, '111': 3, '110': 13, '011': 2, '100': 4}"
Dummyless,malicious,0.4,circuit2069.qasm,46,None,1,✗,"{'111': 6, '011': 14, '100': 41, '000': 26, '110': 2, '101': 9, '001': 2}"
Dummyless,malicious,0.4,circuit8043.qasm,31,None,1,✗,"{'010': 32, '110': 41, '000': 5, '100': 7, '101': 7, '111': 4, '001': 3, '011': 1}"
Dummyless,malicious,0.4,circuit6756.qasm,41,None,0,✗,"{'010': 36, '111': 7, '110': 23, '011': 4, '000': 9, '001': 11, '101': 5, '100': 5}"
Dummyless,malicious,0.4,circuit7253.qasm,43,None,1,✗,"{'100': 16, '000': 16, '101': 7, '110': 32, '001': 3, '011': 3, '010': 21, '111': 2}"
Dummyless,malicious,0.4,circuit5450.qasm,39,None,0,✗,"{'000': 16, '011': 37, '111': 30, '100': 17}"
Dummyless,malicious,0.4,circuit7443.qasm,31,None,0,✗,"{'010': 35, '101': 13, '110': 35, '100': 6, '011': 3, '000': 4, '001': 4}"
Dummyless,malicious,0.4,circuit1112.qasm,47,None,1,✗,"{'010': 6, '000': 32, '100': 29, '011': 10, '110': 6, '111': 13, '101': 3, '001': 1}"
Dummyless,malicious,0.4,circuit6034.qasm,37,1,1,✓,"{'011': 49, '111': 51}"
Dummyless,malicious,0.5,circuit5463.qasm,51,None,0,✗,"{'111': 37, '011': 34, '000': 17, '100': 12}"
Dummyless,malicious,0.5,circuit8843.qasm,55,None,1,✗,"{'100': 38, '011': 14, '000': 29, '111': 19}"
Dummyless,malicious,0.5,circuit3966.qasm,55,1,1,✓,"{'001': 42, '000': 6, '101': 50, '100': 2}"
Dummyless,malicious,0.5,circuit2875.qasm,54,None,1,✗,"{'000': 9, '001': 17, '101': 23, '111': 21, '011': 16, '110': 4, '010': 5, '100': 5}"
Dummyless,malicious,0.5,circuit5231.qasm,56,None,0,✗,"{'001': 38, '101': 47, '100': 10, '000': 5}"
Dummyless,malicious,0.5,circuit6764.qasm,51,None,0,✗,"{'100': 44, '011': 7, '000': 32, '111': 17}"
Dummyless,malicious,0.5,circuit9797.qasm,49,None,0,✗,"{'010': 17, '100': 29, '000': 36, '110': 18}"
Dummyless,malicious,0.5,circuit3874.qasm,49,None,1,✗,"{'010': 28, '001': 14, '110': 28, '100': 12, '000': 4, '011': 2, '101': 12}"
Dummyless,malicious,0.5,circuit9941.qasm,47,None,0,✗,"{'010': 22, '101': 14, '110': 26, '011': 9, '100': 9, '111': 7, '000': 9, '001': 4}"
Dummyless,malicious,0.5,circuit2569.qasm,44,None,1,✗,"{'000': 14, '011': 22, '001': 15, '111': 21, '100': 10, '010': 4, '101': 10, '110': 4}"
Dummyless,malicious,0.5,circuit8872.qasm,49,None,0,✗,"{'000': 31, '010': 25, '110': 19, '100': 25}"
Dummyless,malicious,0.5,circuit0970.qasm,45,None,0,✗,"{'110': 30, '100': 21, '010': 21, '000': 15, '001': 3, '101': 6, '011': 3, '111': 1}"
Dummyless,malicious,0.5,circuit0389.qasm,40,None,1,✗,"{'100': 17, '001': 1, '010': 32, '000': 20, '110': 28, '101': 1, '011': 1}"
Dummyless,malicious,0.5,circuit9534.qasm,54,None,1,✗,"{'101': 12, '001': 18, '111': 6, '000': 19, '110': 9, '011': 9, '100': 21, '010': 6}"
Dummyless,malicious,0.5,circuit7354.qasm,52,None,1,✗,"{'110': 37, '010': 44, '111': 11, '011': 8}"
Dummyless,malicious,0.5,circuit6467.qasm,60,None,1,✗,"{'001': 11, '100': 11, '010': 13, '011': 13, '111': 17, '110': 10, '000': 5, '101': 20}"
Dummyless,malicious,0.5,circuit0874.qasm,56,None,0,✗,"{'010': 5, '101': 13, '000': 24, '100': 22, '011': 14, '001': 15, '111': 3, '110': 4}"
Dummyless,malicious,0.5,circuit2595.qasm,42,None,0,✗,"{'011': 32, '101': 7, '111': 30, '100': 5, '110': 2, '000': 14, '001': 5, '010': 5}"
Dummyless,malicious,0.5,circuit0736.qasm,47,None,0,✗,"{'011': 20, '000': 24, '100': 18, '111': 16, '110': 6, '101': 9, '001': 4, '010': 3}"
Dummyless,malicious,0.5,circuit7844.qasm,53,None,1,✗,"{'100': 19, '110': 16, '101': 12, '000': 11, '001': 9, '010': 22, '011': 6, '111': 5}"
Dummyless,malicious,0.5,circuit9496.qasm,46,None,1,✗,"{'111': 34, '000': 5, '100': 14, '001': 9, '011': 25, '101': 8, '010': 3, '110': 2}"
Dummyless,malicious,0.5,circuit7404.qasm,50,None,1,✗,"{'011': 33, '111': 39, '000': 19, '100': 9}"
Dummyless,malicious,0.5,circuit1761.qasm,52,None,1,✗,"{'101': 32, '111': 20, '011': 23, '001': 25}"
Dummyless,malicious,0.5,circuit0614.qasm,58,None,1,✗,"{'110': 30, '010': 30, '101': 15, '001': 13, '011': 7, '111': 4, '000': 1}"
Dummyless,malicious,0.5,circuit3217.qasm,56,None,1,✗,"{'011': 29, '000': 11, '100': 14, '111': 40, '010': 2, '110': 3, '101': 1}"
Dummyless,malicious,0.5,circuit6682.qasm,49,None,1,✗,"{'111': 38, '000': 17, '011': 33, '100': 12}"
Dummyless,malicious,0.5,circuit4894.qasm,40,None,0,✗,"{'110': 32, '010': 43, '001': 15, '101': 10}"
Dummyless,malicious,0.5,circuit9992.qasm,54,None,0,✗,"{'110': 19, '011': 14, '100': 10, '101': 8, '010': 11, '000': 15, '111': 13, '001': 10}"
Dummyless,malicious,0.5,circuit7338.qasm,44,None,1,✗,"{'111': 22, '011': 25, '100': 14, '000': 11, '110': 14, '010': 8, '101': 3, '001': 3}"
Dummyless,malicious,0.5,circuit1233.qasm,51,None,0,✗,"{'111': 23, '010': 12, '011': 24, '110': 14, '001': 4, '101': 2, '100': 14, '000': 7}"
Dummyless,malicious,0.5,circuit9978.qasm,44,None,1,✗,"{'100': 3, '101': 13, '001': 15, '110': 4, '000': 3, '111': 37, '010': 3, '011': 22}"
Dummyless,malicious,0.5,circuit1952.qasm,47,None,1,✗,"{'011': 44, '111': 30, '110': 13, '010': 13}"
Dummyless,malicious,0.5,circuit8928.qasm,64,None,0,✗,"{'101': 29, '001': 24, '000': 3, '011': 11, '110': 9, '111': 12, '010': 9, '100': 3}"
Dummyless,malicious,0.5,circuit8080.qasm,46,None,1,✗,"{'111': 17, '011': 18, '010': 22, '110': 25, '001': 5, '101': 6, '000': 4, '100': 3}"
Dummyless,malicious,0.5,circuit5723.qasm,50,None,1,✗,"{'011': 11, '101': 29, '000': 4, '111': 17, '001': 24, '110': 8, '100': 3, '010': 4}"
Dummyless,malicious,0.5,circuit4013.qasm,50,None,0,✗,"{'001': 13, '100': 15, '010': 11, '011': 15, '101': 14, '110': 11, '000': 11, '111': 10}"
Dummyless,malicious,0.5,circuit3926.qasm,53,1,0,✗,"{'111': 52, '100': 9, '011': 31, '000': 8}"
Dummyless,malicious,0.5,circuit6073.qasm,52,None,1,✗,"{'001': 38, '110': 8, '101': 38, '011': 7, '100': 1, '111': 6, '010': 1, '000': 1}"
Dummyless,malicious,0.5,circuit2622.qasm,50,None,0,✗,"{'011': 13, '001': 43, '100': 4, '101': 27, '111': 7, '110': 3, '010': 1, '000': 2}"
Dummyless,malicious,0.5,circuit4617.qasm,45,None,1,✗,"{'101': 18, '000': 20, '011': 4, '100': 21, '001': 18, '010': 6, '110': 6, '111': 7}"
Dummyless,malicious,0.5,circuit4460.qasm,45,None,0,✗,"{'100': 39, '000': 43, '011': 10, '111': 8}"
Dummyless,malicious,0.5,circuit3513.qasm,51,None,1,✗,"{'010': 7, '111': 13, '100': 21, '110': 10, '001': 4, '011': 23, '000': 18, '101': 4}"
Dummyless,malicious,0.5,circuit5351.qasm,60,None,0,✗,"{'010': 21, '110': 30, '001': 15, '111': 4, '011': 9, '101': 16, '000': 3, '100': 2}"
Dummyless,malicious,0.5,circuit5990.qasm,51,None,1,✗,"{'000': 2, '110': 35, '011': 2, '101': 12, '010': 28, '111': 2, '001': 17, '100': 2}"
Dummyless,malicious,0.5,circuit3406.qasm,53,None,0,✗,"{'100': 6, '001': 20, '101': 16, '110': 16, '011': 4, '010': 25, '000': 7, '111': 6}"
Dummyless,malicious,0.5,circuit7046.qasm,56,None,0,✗,"{'101': 6, '111': 29, '011': 45, '000': 6, '100': 10, '001': 4}"
Dummyless,malicious,0.5,circuit5794.qasm,45,None,0,✗,"{'000': 29, '110': 7, '010': 5, '100': 30, '011': 12, '001': 3, '111': 11, '101': 3}"
Dummyless,malicious,0.5,circuit3928.qasm,62,None,1,✗,"{'011': 47, '111': 33, '100': 10, '000': 10}"
Dummyless,malicious,0.5,circuit0354.qasm,47,None,0,✗,"{'100': 29, '111': 9, '000': 36, '101': 4, '011': 12, '110': 2, '001': 7, '010': 1}"
Dummyless,malicious,0.5,circuit5594.qasm,46,None,1,✗,"{'100': 15, '000': 18, '101': 4, '010': 25, '110': 21, '111': 4, '011': 8, '001': 5}"
Dummyless,malicious,0.5,circuit3927.qasm,49,None,1,✗,"{'101': 26, '000': 5, '001': 33, '011': 20, '111': 9, '110': 3, '010': 4}"
Dummyless,malicious,0.5,circuit5377.qasm,50,None,0,✗,"{'011': 40, '111': 25, '000': 5, '001': 8, '101': 6, '110': 6, '100': 5, '010': 5}"
Dummyless,malicious,0.5,circuit4065.qasm,50,None,0,✗,"{'011': 17, '000': 9, '110': 20, '111': 16, '010': 13, '001': 13, '100': 9, '101': 3}"
Dummyless,malicious,0.5,circuit0338.qasm,52,None,0,✗,"{'000': 22, '100': 17, '010': 8, '111': 17, '011': 18, '001': 6, '101': 8, '110': 4}"
Dummyless,malicious,0.5,circuit9699.qasm,49,None,1,✗,"{'000': 13, '111': 33, '101': 5, '011': 35, '010': 1, '110': 1, '100': 9, '001': 3}"
Dummyless,malicious,0.5,circuit2149.qasm,50,None,1,✗,"{'111': 13, '100': 41, '000': 38, '011': 8}"
Dummyless,malicious,0.5,circuit6984.qasm,46,None,1,✗,"{'010': 33, '101': 7, '110': 42, '000': 6, '001': 5, '011': 4, '111': 1, '100': 2}"
Dummyless,malicious,0.5,circuit9745.qasm,53,None,1,✗,"{'001': 29, '011': 19, '111': 15, '110': 3, '101': 24, '100': 3, '010': 5, '000': 2}"
